Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-07-18 16:37:52",9.00,30.05,65f769,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",6.10,26.98,fde7e6,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.87,24.15,8af754,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",5.63,25.77,afb25a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",5.98,25.72,c3abaf,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",5.14,24.98,b66135,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",5.11,24.18,7109be,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.84,23.76,42a0b2,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.85,24.38,0579c4,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.90,25.34,7d410c,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",5.33,26.25,c038af,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",5.03,26.68,e8fc33,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",5.82,27.75,61e125,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",5.09,24.97,3bb8db,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.47,23.26,26c832,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",5.20,25.21,37dd4e,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.61,24.40,59f890,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.27,22.89,b3ff49,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.69,24.28,3c0ec1,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",5.16,25.58,81b968,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.28,24.39,7ce9f2,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",5.30,26.89,e1fc2f,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.47,26.30,9dfbc1,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.86,24.33,1ef734,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.45,25.02,565a6a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.54,23.36,c40bc9,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.66,25.03,b5fd93,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",6.02,25.56,70038f,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",3.99,24.46,e68ee9,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",5.82,24.03,1b5b12,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.40,23.23,16c848,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",4.74,26.79,c62151,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:51",3.86,22.26,39008d,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",4.15,23.21,51c107,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",3.41,22.65,a3f6ae,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",4.95,23.59,5b1311,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",5.70,26.54,459b49,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",4.49,23.07,0b6755,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",5.05,23.94,b498e3,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",3.47,22.09,0d96bb,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",3.50,22.29,70409a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",3.99,23.39,aa2264,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",3.96,22.55,4f096a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",3.85,21.96,b05437,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",2.98,20.41,771fc4,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",3.43,32.87,072f65,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",4.41,24.27,99f6ae,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",5.08,23.73,28340f,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",3.91,23.37,c3df59,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",5.14,24.01,c19438,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",4.29,23.06,d1e7af,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",3.78,22.67,ecd92b,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",3.70,22.02,d3a3ba,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",3.46,21.21,289e17,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",5.69,23.98,7a0976,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",4.10,24.54,acdd08,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",4.45,25.13,13bb61,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:50",4.58,24.79,7ecaa3,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",4.85,26.87,902322,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",4.28,24.72,7240ba,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",4.33,24.08,85bd74,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",4.24,24.70,fc1852,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",4.32,23.52,366068,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",6.01,27.08,224010,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",4.44,23.80,ff9b4c,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",5.03,27.00,bfe373,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",5.33,25.49,3cadc1,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",3.78,21.62,40325a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",3.93,21.90,3b8310,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",3.88,23.32,6f55eb,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",3.50,21.27,dedb0a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",3.99,22.82,f81e18,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",4.75,24.26,0ec7bc,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",5.22,24.70,3c69a0,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",4.70,24.35,2fdb02,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",5.13,24.58,2d242d,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",4.24,24.30,fde8fb,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",5.48,24.47,2bec3d,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",3.62,21.37,1b45e3,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",3.99,23.03,4fc180,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",15.42,38.52,df92cf,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",4.85,24.51,bab20c,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:49",3.71,22.27,d5f806,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.11,23.82,f511aa,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.10,23.11,0b1710,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.52,24.67,ee9ac6,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",3.93,22.08,8dfb5e,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.97,23.30,47892e,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.76,26.14,c9ce65,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",3.68,23.67,357e23,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",3.96,25.78,30d6aa,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",6.21,26.86,ebd64f,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",5.29,26.09,d70c02,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.82,25.39,a9a261,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",5.55,26.22,0e1641,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.47,25.82,9e6f9a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.84,25.40,5acf9e,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.56,23.82,fc54ec,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",6.13,28.92,7192dd,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",5.41,26.01,b884e9,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",5.01,24.96,4bde5f,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",5.12,24.42,e7effa,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.55,23.08,a847bf,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.18,23.03,08b43f,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",4.26,22.65,393e9a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:48",5.14,29.65,eaedcd,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",3.59,22.86,b36806,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.11,23.58,01de38,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.17,23.78,34e704,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.67,23.79,fed48a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",3.98,24.38,26ba4d,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.07,21.67,0dfe11,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.80,26.16,586f04,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",5.65,27.13,eb7714,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.04,23.87,dd53b7,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.51,25.41,31a797,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",3.64,24.50,169c4b,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",3.62,22.13,016f53,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",3.95,22.42,384f18,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.91,24.18,22fbf2,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.36,22.60,d82775,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.97,24.05,2e265c,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.56,23.85,37023f,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",6.73,26.17,1c882c,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.64,24.10,531562,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.78,24.16,1cdcd1,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.26,24.36,9b9604,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",4.31,23.72,e42f49,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",3.93,21.74,6f7441,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",8.77,27.64,9ead52,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:47",5.60,24.06,83c56a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",4.02,22.53,d9773a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",4.61,24.43,bb5616,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",3.99,23.55,31e519,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",4.92,23.83,efa9ad,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",4.69,25.32,d39a29,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",5.59,24.71,382462,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",4.18,23.92,806440,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",3.46,21.25,25535a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",4.60,24.16,e36741,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",4.95,24.88,6eb6c9,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",4.19,23.45,dce66e,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",4.75,23.83,818b25,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",5.46,24.65,b13041,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",5.10,25.06,f2ed73,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:46",5.14,28.28,1176c5,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
